PHI:1968	PHI:1968
PHI:124672	PHI:124672
PHI:1767	PHI:1767
PHI:2000	PHI:2000
PHI:1721	PHI:1721
PHI:1573	PHI:1573
PHI:4768	PHI:4768
PHI:2890	PHI:2890
PHI:125090	PHI:125090
PHI:2691	PHI:2691
PHI:10616	PHI:10616
PHI:124891	PHI:124891
PHI:4712	PHI:4712
PHI:2688	PHI:2688
PHI:2688	PHI:2703
PHI:2688	PHI:8790
PHI:1225	PHI:1225
PHI:124459	PHI:124459
PHI:124459	PHI:11827
PHI:7148	PHI:7148
PHI:1085	PHI:1085
PHI:8580	PHI:8580
PHI:124886	PHI:124886
PHI:12242	PHI:12242
PHI:4930	PHI:4930
PHI:124701	PHI:124701
PHI:9698	PHI:9698
PHI:5244	PHI:5244
PHI:5673	PHI:5673
PHI:8878	PHI:8878
PHI:124962	PHI:124962
PHI:123698	PHI:123698
PHI:124961	PHI:124961
PHI:12192	PHI:12192
PHI:5420	PHI:5420
PHI:5420	PHI:5419
PHI:5109	PHI:5109
PHI:3232	PHI:3232
PHI:3928	PHI:3928
PHI:3928	PHI:9216
PHI:6198	PHI:6198
PHI:6198	PHI:123553
PHI:6198	PHI:271
PHI:6198	PHI:318
PHI:2098	PHI:2098
PHI:2098	PHI:2096
PHI:2098	PHI:2095
PHI:2098	PHI:124173
PHI:1205	PHI:1205
PHI:2968	PHI:2968
PHI:123650	PHI:123650
PHI:1315	PHI:1315
PHI:10796	PHI:10796
PHI:3382	PHI:3382
PHI:7945	PHI:7945
PHI:2732	PHI:2732
PHI:6335	PHI:6335
PHI:3436	PHI:3436
PHI:125280	PHI:125280
PHI:5599	PHI:5599
PHI:123762	PHI:123762
PHI:8793	PHI:8793
PHI:8793	PHI:124670
PHI:2749	PHI:2749
PHI:3800	PHI:3800
PHI:7893	PHI:7893
PHI:1468	PHI:1468
PHI:124107	PHI:124107
PHI:1783	PHI:1783
PHI:125096	PHI:125096
PHI:7142	PHI:7142
PHI:5012	PHI:5012
PHI:11832	PHI:11832
PHI:5326	PHI:5326
PHI:12255	PHI:12255
PHI:12255	PHI:3013
PHI:6257	PHI:6257
PHI:124959	PHI:124959
PHI:988	PHI:988
PHI:988	PHI:987
PHI:988	PHI:997
PHI:7925	PHI:7925
PHI:7925	PHI:7926
PHI:9849	PHI:9849
PHI:5649	PHI:5649
PHI:1480	PHI:1480
PHI:6568	PHI:6568
PHI:4005	PHI:4005
PHI:3323	PHI:3323
PHI:3323	PHI:296
PHI:3323	PHI:1198
PHI:3323	PHI:5435
PHI:3323	PHI:9913
PHI:6702	PHI:6702
PHI:6702	PHI:11407
PHI:210	PHI:210
PHI:4605	PHI:4605
PHI:7435	PHI:7435
PHI:10659	PHI:10659
PHI:4612	PHI:4612
PHI:7751	PHI:7751
PHI:7136	PHI:7136
PHI:1826	PHI:1826
PHI:6396	PHI:6396
PHI:4137	PHI:4137
PHI:5331	PHI:5331
PHI:124570	PHI:124570
PHI:124570	PHI:1026
PHI:579	PHI:579
PHI:6131	PHI:6131
PHI:2814	PHI:2814
PHI:6118	PHI:6118
PHI:5328	PHI:5328
PHI:10575	PHI:10575
PHI:6127	PHI:6127
PHI:8638	PHI:8638
PHI:9915	PHI:9915
PHI:12152	PHI:12152
PHI:12152	PHI:8769
PHI:7957	PHI:7957
PHI:12136	PHI:12136
PHI:12136	PHI:12135
PHI:1622	PHI:1622
PHI:10346	PHI:10346
PHI:5468	PHI:5468
PHI:1551	PHI:1551
PHI:1551	PHI:2991
PHI:124726	PHI:124726
PHI:124523	PHI:124523
PHI:124523	PHI:11712
PHI:124523	PHI:4024
PHI:124069	PHI:124069
PHI:3756	PHI:3756
PHI:124762	PHI:124762
PHI:195	PHI:195
PHI:2563	PHI:2563
PHI:8566	PHI:8566
PHI:1787	PHI:1787
PHI:2987	PHI:2987
PHI:2987	PHI:123294
PHI:124284__PHI:124367	PHI:124284__PHI:124367
PHI:1734	PHI:1734
PHI:1652	PHI:1652
PHI:1754	PHI:1754
PHI:3187	PHI:3187
PHI:123471	PHI:123471
PHI:3385	PHI:3385
PHI:125062	PHI:125062
PHI:125062	PHI:2496
PHI:1906	PHI:1906
PHI:1906	PHI:1763
PHI:1906	PHI:5601
PHI:1906	PHI:1817
PHI:1498	PHI:1498
PHI:3417	PHI:3417
PHI:124957	PHI:124957
PHI:2506	PHI:2506
PHI:9069	PHI:9069
PHI:6342	PHI:6342
PHI:11758	PHI:11758
PHI:11758	PHI:123571
PHI:11758	PHI:9494
PHI:11758	PHI:7558
PHI:8786	PHI:8786
PHI:2706	PHI:2706
PHI:2694	PHI:2694
PHI:6271	PHI:6271
PHI:1260	PHI:1260
PHI:6803	PHI:6803
PHI:5812	PHI:5812
PHI:1772	PHI:1772
PHI:11594	PHI:11594
PHI:11594	PHI:3381
PHI:123532	PHI:123532
PHI:124853	PHI:124853
PHI:6981	PHI:6981
PHI:6981	PHI:6980
PHI:6981	PHI:6983
PHI:6981	PHI:6982
PHI:6981	PHI:6985
PHI:1474	PHI:1474
PHI:7174	PHI:7174
PHI:123697	PHI:123697
PHI:4992	PHI:4992
PHI:8662	PHI:8662
PHI:1306	PHI:1306
PHI:1372	PHI:1372
PHI:7402	PHI:7402
PHI:7402	PHI:7405
PHI:9597	PHI:9597
PHI:8850	PHI:8850
PHI:4027	PHI:4027
PHI:11066	PHI:11066
PHI:125077	PHI:125077
PHI:499	PHI:499
PHI:1325	PHI:1325
PHI:6607	PHI:6607
PHI:8558	PHI:8558
PHI:5692	PHI:5692
PHI:6648	PHI:6648
PHI:10718	PHI:10718
PHI:1459	PHI:1459
PHI:7344	PHI:7344
PHI:8999	PHI:8999
PHI:8999	PHI:2440
PHI:8999	PHI:3599
PHI:8999	PHI:4497
PHI:11176	PHI:11176
PHI:1936	PHI:1936
PHI:124213	PHI:124213
PHI:7032	PHI:7032
PHI:7032	PHI:123198
PHI:7032	PHI:5238
PHI:123843	PHI:123843
PHI:123843	PHI:123844
PHI:10073	PHI:10073
PHI:1399	PHI:1399
PHI:5797	PHI:5797
PHI:1273	PHI:1273
PHI:11304	PHI:11304
PHI:5843	PHI:5843
PHI:6944	PHI:6944
PHI:6958	PHI:6958
PHI:124963	PHI:124963
PHI:1344	PHI:1344
PHI:10504	PHI:10504
PHI:123556	PHI:123556
PHI:5386	PHI:5386
PHI:124612	PHI:124612
PHI:8621	PHI:8621
PHI:8621	PHI:124082
PHI:1845	PHI:1845
PHI:124907	PHI:124907
PHI:124907	PHI:1552
PHI:10419	PHI:10419
PHI:125220	PHI:125220
PHI:9299	PHI:9299
PHI:124923	PHI:124923
PHI:124316	PHI:124316
PHI:123429	PHI:123429
PHI:2388	PHI:2388
PHI:125049	PHI:125049
PHI:2104	PHI:2104
PHI:2104	PHI:3802
PHI:123118	PHI:123118
PHI:123118	PHI:7283
PHI:123118	PHI:2847
PHI:123118	PHI:3721
PHI:123118	PHI:124246
PHI:123118	PHI:124908
PHI:123118	PHI:4916
PHI:123118	PHI:4879
PHI:123118	PHI:437
PHI:123118	PHI:2848
PHI:123118	PHI:3
PHI:123118	PHI:88
PHI:123118	PHI:2343
PHI:123118	PHI:2818
PHI:1283	PHI:1283
PHI:6538	PHI:6538
PHI:125097	PHI:125097
PHI:7049	PHI:7049
PHI:7673	PHI:7673
PHI:11325	PHI:11325
PHI:124146	PHI:124146
PHI:7317	PHI:7317
PHI:7317	PHI:1793
PHI:7316	PHI:7316
PHI:4721	PHI:4721
PHI:8975	PHI:8975
PHI:10104	PHI:10104
PHI:4778	PHI:4778
PHI:4778	PHI:2484
PHI:4778	PHI:5433
PHI:4778	PHI:124808
PHI:124138	PHI:124138
PHI:124326	PHI:124326
PHI:1302	PHI:1302
PHI:6733	PHI:6733
PHI:124640	PHI:124640
PHI:1556	PHI:1556
PHI:1823	PHI:1823
PHI:6516	PHI:6516
PHI:2182	PHI:2182
PHI:2182	PHI:124724
PHI:2182	PHI:124797
PHI:2182	PHI:123072
PHI:2182	PHI:11148
PHI:10285	PHI:10285
PHI:10285	PHI:123534
PHI:10285	PHI:8032
PHI:10285	PHI:10228
PHI:10285	PHI:11131
PHI:10285	PHI:11718
PHI:10285	PHI:10809
PHI:10285	PHI:123452
PHI:10285	PHI:123346
PHI:125105	PHI:125105
PHI:9483	PHI:9483
PHI:4026	PHI:4026
PHI:7424	PHI:7424
PHI:1821	PHI:1821
PHI:5845	PHI:5845
PHI:2832	PHI:2832
PHI:1057	PHI:1057
PHI:11001	PHI:11001
PHI:124912	PHI:124912
PHI:1916	PHI:1916
PHI:123057	PHI:123057
PHI:4984	PHI:4984
PHI:7416	PHI:7416
PHI:10620	PHI:10620
PHI:5165	PHI:5165
PHI:10868	PHI:10868
PHI:6393	PHI:6393
PHI:6393	PHI:1644
PHI:5653	PHI:5653
PHI:169	PHI:169
PHI:169	PHI:1988
PHI:1342	PHI:1342
PHI:5873	PHI:5873
PHI:4611	PHI:4611
PHI:8864	PHI:8864
PHI:1491	PHI:1491
PHI:123391	PHI:123391
PHI:5307	PHI:5307
PHI:123845	PHI:123845
PHI:11168	PHI:11168
PHI:124226	PHI:124226
PHI:2479	PHI:2479
PHI:9200	PHI:9200
PHI:1969	PHI:1969
PHI:11707	PHI:11707
PHI:124903	PHI:124903
PHI:3617	PHI:3617
PHI:3617	PHI:3616
PHI:124005	PHI:124005
PHI:11614	PHI:11614
PHI:11769	PHI:11769
PHI:11769	PHI:2489
PHI:12252	PHI:12252
PHI:7004	PHI:7004
PHI:3216	PHI:3216
PHI:1804	PHI:1804
PHI:4738	PHI:4738
PHI:4738	PHI:4737
PHI:124507	PHI:124507
PHI:124507	PHI:1185
PHI:7312	PHI:7312
PHI:6662	PHI:6662
PHI:6662	PHI:6663
PHI:124443	PHI:124443
PHI:9070	PHI:9070
PHI:11909	PHI:11909
PHI:11909	PHI:11007
PHI:123600	PHI:123600
PHI:1932	PHI:1932
PHI:7672	PHI:7672
PHI:1694	PHI:1694
PHI:3763	PHI:3763
PHI:1262	PHI:1262
PHI:5835	PHI:5835
PHI:125052	PHI:125052
PHI:124164	PHI:124164
PHI:10300	PHI:10300
PHI:7686	PHI:7686
PHI:124855	PHI:124855
PHI:123869	PHI:123869
PHI:5470	PHI:5470
PHI:1612	PHI:1612
PHI:10037	PHI:10037
PHI:124600	PHI:124600
PHI:123826	PHI:123826
PHI:5021__PHI:8371	PHI:5021__PHI:8371
PHI:123147	PHI:123147
PHI:12234	PHI:12234
PHI:10320	PHI:10320
PHI:2176	PHI:2176
PHI:1281	PHI:1281
PHI:10782	PHI:10782
PHI:9841	PHI:9841
PHI:9841	PHI:10649
PHI:9841	PHI:123848
PHI:9841	PHI:2683
PHI:10450	PHI:10450
PHI:10450	PHI:7285
PHI:10450	PHI:7254
PHI:10450	PHI:6089
PHI:10450	PHI:11381
PHI:10450	PHI:7596
PHI:10450	PHI:2183
PHI:10450	PHI:7286
PHI:5686	PHI:5686
PHI:1519	PHI:1519
PHI:1665	PHI:1665
PHI:411	PHI:411
PHI:123461	PHI:123461
PHI:123402	PHI:123402
PHI:124537	PHI:124537
PHI:124537	PHI:8034
PHI:124537	PHI:124479
PHI:124537	PHI:2497
PHI:6750	PHI:6750
PHI:9872	PHI:9872
PHI:123803	PHI:123803
PHI:6628	PHI:6628
PHI:1950	PHI:1950
PHI:5336	PHI:5336
PHI:1819	PHI:1819
PHI:1142	PHI:1142
PHI:10292	PHI:10292
PHI:11907	PHI:11907
PHI:11907	PHI:11005
PHI:2462	PHI:2462
PHI:6909	PHI:6909
PHI:6909	PHI:123097
PHI:11592	PHI:11592
PHI:11592	PHI:123751
PHI:1304	PHI:1304
PHI:124193	PHI:124193
PHI:7315	PHI:7315
PHI:1332	PHI:1332
PHI:7072	PHI:7072
PHI:6338	PHI:6338
PHI:1991	PHI:1991
PHI:123077	PHI:123077
PHI:10628	PHI:10628
PHI:10930	PHI:10930
PHI:10930	PHI:4495
PHI:12050	PHI:12050
PHI:2376	PHI:2376
PHI:3663	PHI:3663
PHI:1718	PHI:1718
PHI:7483	PHI:7483
PHI:5790	PHI:5790
PHI:123750	PHI:123750
PHI:9943	PHI:9943
PHI:124817	PHI:124817
PHI:124817	PHI:11037
PHI:6673	PHI:6673
PHI:4985	PHI:4985
PHI:5117	PHI:5117
PHI:124129	PHI:124129
PHI:4012	PHI:4012
PHI:2441	PHI:2441
PHI:123675	PHI:123675
PHI:2692	PHI:2692
PHI:3096	PHI:3096
PHI:4492	PHI:4492
PHI:9215	PHI:9215
PHI:1691	PHI:1691
PHI:1610	PHI:1610
PHI:5684	PHI:5684
PHI:124572	PHI:124572
PHI:10507	PHI:10507
PHI:6739	PHI:6739
PHI:1930	PHI:1930
PHI:6700	PHI:6700
PHI:123443	PHI:123443
PHI:2177	PHI:2177
PHI:394	PHI:394
PHI:4668	PHI:4668
PHI:125243	PHI:125243
PHI:1807	PHI:1807
PHI:1807	PHI:124645
PHI:10468	PHI:10468
PHI:8982	PHI:8982
PHI:5477	PHI:5477
PHI:6664	PHI:6664
PHI:8035	PHI:8035
PHI:1588	PHI:1588
PHI:5162	PHI:5162
PHI:1664	PHI:1664
PHI:3042	PHI:3042
PHI:4042	PHI:4042
PHI:1603	PHI:1603
PHI:1993	PHI:1993
PHI:6511	PHI:6511
PHI:10063	PHI:10063
PHI:4740	PHI:4740
PHI:4740	PHI:4749
PHI:4925	PHI:4925
PHI:1809	PHI:1809
PHI:5443	PHI:5443
PHI:1376	PHI:1376
PHI:10637	PHI:10637
PHI:123782	PHI:123782
PHI:1349	PHI:1349
PHI:10627	PHI:10627
PHI:2978	PHI:2978
PHI:9183	PHI:9183
PHI:9183	PHI:862
PHI:1374	PHI:1374
PHI:1525	PHI:1525
PHI:124909	PHI:124909
PHI:1352	PHI:1352
PHI:9573	PHI:9573
PHI:440	PHI:440
PHI:2571	PHI:2571
PHI:124966	PHI:124966
PHI:600	PHI:600
PHI:1242	PHI:1242
PHI:5655	PHI:5655
PHI:1849	PHI:1849
PHI:5876	PHI:5876
PHI:3231	PHI:3231
PHI:9508	PHI:9508
PHI:4564	PHI:4564
PHI:424	PHI:424
PHI:124187	PHI:124187
PHI:7769	PHI:7769
PHI:7872	PHI:7872
PHI:7872	PHI:124713
PHI:7872	PHI:6683
PHI:4834	PHI:4834
PHI:1841	PHI:1841
PHI:10975	PHI:10975
PHI:9217	PHI:9217
PHI:9217	PHI:375
PHI:5597	PHI:5597
PHI:11208	PHI:11208
PHI:11208	PHI:8568
PHI:656	PHI:656
PHI:5654	PHI:5654
PHI:1868	PHI:1868
PHI:124118	PHI:124118
PHI:1960	PHI:1960
PHI:2097	PHI:2097
PHI:8741	PHI:8741
PHI:123246	PHI:123246
PHI:123806	PHI:123806
PHI:11553	PHI:11553
PHI:1619	PHI:1619
PHI:3661	PHI:3661
PHI:10900	PHI:10900
PHI:8598	PHI:8598
PHI:9422	PHI:9422
PHI:7134	PHI:7134
PHI:7134	PHI:10571
PHI:7134	PHI:124499
PHI:7134	PHI:11988
PHI:7134	PHI:8036
PHI:124396	PHI:124396
PHI:1872	PHI:1872
PHI:1248	PHI:1248
PHI:10129	PHI:10129
PHI:11529	PHI:11529
PHI:124846	PHI:124846
PHI:7419	PHI:7419
PHI:124557	PHI:124557
PHI:2975	PHI:2975
PHI:4484	PHI:4484
PHI:11355	PHI:11355
PHI:5781__PHI:10646	PHI:5781__PHI:10646
PHI:10172	PHI:10172
PHI:2950	PHI:2950
PHI:123586	PHI:123586
PHI:5293	PHI:5293
PHI:2877	PHI:2877
PHI:1865	PHI:1865
PHI:1776	PHI:1776
PHI:4741	PHI:4741
PHI:11464	PHI:11464
PHI:3619	PHI:3619
PHI:3619	PHI:125223
PHI:3619	PHI:9018
PHI:11227	PHI:11227
PHI:7437	PHI:7437
PHI:1503	PHI:1503
PHI:11261	PHI:11261
PHI:7665	PHI:7665
PHI:1852	PHI:1852
PHI:8861	PHI:8861
PHI:8861	PHI:3758
PHI:8861	PHI:3739
PHI:125237	PHI:125237
PHI:11074	PHI:11074
PHI:8881	PHI:8881
PHI:6582	PHI:6582
PHI:124809	PHI:124809
PHI:124809	PHI:5430
PHI:124809	PHI:9220
PHI:2988	PHI:2988
PHI:2988	PHI:1296
PHI:461	PHI:461
PHI:2939	PHI:2939
PHI:1386	PHI:1386
PHI:12067	PHI:12067
PHI:1424	PHI:1424
PHI:125262	PHI:125262
PHI:125262	PHI:125257
PHI:11092	PHI:11092
PHI:124890	PHI:124890
PHI:11924	PHI:11924
PHI:11924	PHI:570
PHI:11924	PHI:572
PHI:11924	PHI:571
PHI:11924	PHI:11927
PHI:11924	PHI:11926
PHI:11924	PHI:2211
PHI:11924	PHI:2213__PHI:123400
PHI:11924	PHI:11928
PHI:11924	PHI:12060
PHI:11924	PHI:546
PHI:11924	PHI:11925
PHI:11924	PHI:573
PHI:7117	PHI:7117
PHI:476	PHI:476
PHI:9048	PHI:9048
PHI:3062	PHI:3062
PHI:4961	PHI:4961
PHI:4883	PHI:4883
PHI:1726	PHI:1726
PHI:5327	PHI:5327
PHI:5327	PHI:8730
PHI:5327	PHI:4001
PHI:124480	PHI:124480
PHI:7458	PHI:7458
PHI:1241	PHI:1241
PHI:123050	PHI:123050
PHI:1256	PHI:1256
PHI:1406	PHI:1406
PHI:123792	PHI:123792
PHI:11825	PHI:11825
PHI:11825	PHI:242
PHI:1952	PHI:1952
PHI:1964	PHI:1964
PHI:620	PHI:620
PHI:10555	PHI:10555
PHI:10555	PHI:10559
PHI:10555	PHI:7177
PHI:10555	PHI:10557
PHI:10555	PHI:7758
PHI:10555	PHI:2722
PHI:10555	PHI:2717
PHI:2936	PHI:2936
PHI:2812	PHI:2812
PHI:3863	PHI:3863
PHI:989	PHI:989
PHI:989	PHI:999
PHI:2841	PHI:2841
PHI:2841	PHI:2840
PHI:125274	PHI:125274
PHI:125274	PHI:124518
PHI:125274	PHI:10375
PHI:8550	PHI:8550
PHI:8550	PHI:124055
PHI:10851	PHI:10851
PHI:5132	PHI:5132
PHI:2409	PHI:2409
PHI:2409	PHI:2408
PHI:8914	PHI:8914
PHI:4136	PHI:4136
PHI:124470	PHI:124470
PHI:3070	PHI:3070
PHI:2859	PHI:2859
PHI:1181	PHI:1181
PHI:6515	PHI:6515
PHI:123993	PHI:123993
PHI:123993	PHI:123994
PHI:5787	PHI:5787
PHI:4633	PHI:4633
PHI:2636	PHI:2636
PHI:1436	PHI:1436
PHI:12073	PHI:12073
PHI:123763	PHI:123763
PHI:1707	PHI:1707
PHI:11093	PHI:11093
PHI:1814	PHI:1814
PHI:124027	PHI:124027
PHI:11249	PHI:11249
PHI:6527	PHI:6527
PHI:5255	PHI:5255
PHI:124665	PHI:124665
PHI:9811	PHI:9811
PHI:124971	PHI:124971
PHI:2673	PHI:2673
PHI:10746	PHI:10746
PHI:7266	PHI:7266
PHI:11878	PHI:11878
PHI:7068	PHI:7068
PHI:6939	PHI:6939
PHI:3916	PHI:3916
PHI:1914	PHI:1914
PHI:9066	PHI:9066
PHI:10596	PHI:10596
PHI:10596	PHI:125251
PHI:1457	PHI:1457
PHI:966	PHI:966
PHI:966	PHI:2918
PHI:8625	PHI:8625
PHI:124902	PHI:124902
PHI:11501	PHI:11501
PHI:10500	PHI:10500
PHI:10500	PHI:10502
PHI:123317	PHI:123317
PHI:172	PHI:172
PHI:7228	PHI:7228
PHI:7228	PHI:124535
PHI:1672	PHI:1672
PHI:1496	PHI:1496
PHI:9914	PHI:9914
PHI:5817	PHI:5817
PHI:12029	PHI:12029
PHI:4630	PHI:4630
PHI:1736	PHI:1736
PHI:1947	PHI:1947
PHI:124939	PHI:124939
PHI:4041	PHI:4041
PHI:9905	PHI:9905
PHI:6412	PHI:6412
PHI:1595	PHI:1595
PHI:372	PHI:372
PHI:1670	PHI:1670
PHI:1311	PHI:1311
PHI:3260	PHI:3260
PHI:10210	PHI:10210
PHI:6839	PHI:6839
PHI:391	PHI:391
PHI:5595	PHI:5595
PHI:5595	PHI:1961
PHI:1842	PHI:1842
PHI:3918	PHI:3918
PHI:1246	PHI:1246
PHI:7933	PHI:7933
PHI:7933	PHI:7934
PHI:7933	PHI:7929
PHI:7933	PHI:7928
PHI:7933	PHI:7932
PHI:7933	PHI:7930
PHI:7933	PHI:7935
PHI:6738__PHI:7236__PHI:7920__PHI:8298	PHI:6738__PHI:7236__PHI:7920__PHI:8298
PHI:11075	PHI:11075
PHI:1370	PHI:1370
PHI:125272	PHI:125272
PHI:5846	PHI:5846
PHI:3821	PHI:3821
PHI:3821	PHI:5306
PHI:3736	PHI:3736
PHI:1347	PHI:1347
PHI:1347	PHI:11062
PHI:3773	PHI:3773
PHI:4097	PHI:4097
PHI:1909	PHI:1909
PHI:462	PHI:462
PHI:462	PHI:7670
PHI:1402	PHI:1402
PHI:968	PHI:968
PHI:124601	PHI:124601
PHI:11282	PHI:11282
PHI:6295	PHI:6295
PHI:6295	PHI:4517
PHI:124784	PHI:124784
PHI:9582	PHI:9582
PHI:9582	PHI:7609
PHI:124358	PHI:124358
PHI:1193	PHI:1193
PHI:4996	PHI:4996
PHI:2542	PHI:2542
PHI:6288	PHI:6288
PHI:12077	PHI:12077
PHI:8643	PHI:8643
PHI:123807	PHI:123807
PHI:1434	PHI:1434
PHI:11218	PHI:11218
PHI:6753	PHI:6753
PHI:1737	PHI:1737
PHI:5884	PHI:5884
PHI:5688	PHI:5688
PHI:5322	PHI:5322
PHI:7801	PHI:7801
PHI:9850	PHI:9850
PHI:124975	PHI:124975
PHI:123670	PHI:123670
PHI:8772	PHI:8772
PHI:8908	PHI:8908
PHI:124575	PHI:124575
PHI:12158	PHI:12158
PHI:2107	PHI:2107
PHI:7720	PHI:7720
PHI:11699	PHI:11699
PHI:125254	PHI:125254
PHI:10572	PHI:10572
PHI:5257	PHI:5257
PHI:3750	PHI:3750
PHI:2406	PHI:2406
PHI:123316	PHI:123316
PHI:7196	PHI:7196
PHI:2328	PHI:2328
PHI:123202	PHI:123202
PHI:124506	PHI:124506
PHI:467	PHI:467
PHI:467	PHI:1333
PHI:467	PHI:123098
PHI:3210	PHI:3210
PHI:3210	PHI:10676
PHI:628	PHI:628
PHI:7678	PHI:7678
PHI:6654	PHI:6654
PHI:7194	PHI:7194
PHI:125100	PHI:125100
PHI:3751	PHI:3751
PHI:9993	PHI:9993
PHI:7060	PHI:7060
PHI:4619	PHI:4619
PHI:4619	PHI:4617
PHI:4619	PHI:4618
PHI:9269	PHI:9269
PHI:1675	PHI:1675
PHI:1177	PHI:1177
PHI:1926	PHI:1926
PHI:2805	PHI:2805
PHI:10639	PHI:10639
PHI:1264	PHI:1264
PHI:2210	PHI:2210
PHI:11342	PHI:11342
PHI:124818	PHI:124818
PHI:11338	PHI:11338
PHI:4560	PHI:4560
PHI:8731	PHI:8731
PHI:5600	PHI:5600
PHI:5600	PHI:1752
PHI:1253	PHI:1253
PHI:10913	PHI:10913
PHI:10940	PHI:10940
PHI:6665	PHI:6665
PHI:124184	PHI:124184
PHI:124531	PHI:124531
PHI:11506	PHI:11506
PHI:9239	PHI:9239
PHI:1206	PHI:1206
PHI:4980	PHI:4980
PHI:3027	PHI:3027
PHI:1589	PHI:1589
PHI:11067	PHI:11067
PHI:1601	PHI:1601
PHI:124101	PHI:124101
PHI:2422	PHI:2422
PHI:2457	PHI:2457
PHI:1430	PHI:1430
PHI:5642	PHI:5642
PHI:488	PHI:488
PHI:123048	PHI:123048
PHI:7423	PHI:7423
PHI:5638	PHI:5638
PHI:1748	PHI:1748
PHI:123463	PHI:123463
PHI:6307	PHI:6307
PHI:5602	PHI:5602
PHI:124938	PHI:124938
PHI:2411	PHI:2411
PHI:9941	PHI:9941
PHI:11727	PHI:11727
PHI:6646	PHI:6646
PHI:123912	PHI:123912
PHI:7534	PHI:7534
PHI:8545	PHI:8545
PHI:252	PHI:252
PHI:123772	PHI:123772
PHI:1413	PHI:1413
PHI:123476	PHI:123476
PHI:715	PHI:715
PHI:6476	PHI:6476
PHI:1758	PHI:1758
PHI:268	PHI:268
PHI:268	PHI:294
PHI:268	PHI:1387
PHI:268	PHI:2487
PHI:268	PHI:7330
PHI:268	PHI:9944
PHI:268	PHI:7629
PHI:268	PHI:6606
PHI:1912	PHI:1912
PHI:2869	PHI:2869
PHI:125084	PHI:125084
PHI:123641	PHI:123641
PHI:7403	PHI:7403
PHI:123453	PHI:123453
PHI:3778	PHI:3778
PHI:606	PHI:606
PHI:123241	PHI:123241
PHI:8977	PHI:8977
PHI:2556	PHI:2556
PHI:1446	PHI:1446
PHI:3184	PHI:3184
PHI:5174	PHI:5174
PHI:1488	PHI:1488
PHI:2544	PHI:2544
PHI:2544	PHI:124140
PHI:123179	PHI:123179
PHI:11554	PHI:11554
PHI:4658	PHI:4658
PHI:4658	PHI:4659
PHI:1955	PHI:1955
PHI:6943	PHI:6943
PHI:10120	PHI:10120
PHI:1364	PHI:1364
PHI:717	PHI:717
PHI:11711	PHI:11711
PHI:11711	PHI:11709
PHI:11359	PHI:11359
PHI:3139	PHI:3139
PHI:9263	PHI:9263
PHI:513	PHI:513
PHI:8983	PHI:8983
PHI:580	PHI:580
PHI:3980	PHI:3980
PHI:1651	PHI:1651
PHI:1608	PHI:1608
PHI:11300	PHI:11300
PHI:11300	PHI:123852
PHI:1581	PHI:1581
PHI:1581	PHI:1575
PHI:10846	PHI:10846
PHI:11714	PHI:11714
PHI:5372	PHI:5372
PHI:3712	PHI:3712
PHI:9848	PHI:9848
PHI:10166	PHI:10166
PHI:2811	PHI:2811
PHI:11057	PHI:11057
PHI:11057	PHI:11937
PHI:8611	PHI:8611
PHI:8611	PHI:10107
PHI:10546	PHI:10546
PHI:9846	PHI:9846
PHI:123546	PHI:123546
PHI:728	PHI:728
PHI:728	PHI:9265
PHI:728	PHI:726
PHI:728	PHI:729
PHI:1927	PHI:1927
PHI:9702	PHI:9702
PHI:5009	PHI:5009
PHI:1709	PHI:1709
PHI:3602	PHI:3602
PHI:123254	PHI:123254
PHI:1943	PHI:1943
PHI:1943	PHI:5616
PHI:5066	PHI:5066
PHI:10990	PHI:10990
PHI:1337	PHI:1337
PHI:5251	PHI:5251
PHI:7188	PHI:7188
PHI:7188	PHI:11500
PHI:123668	PHI:123668
PHI:5784	PHI:5784
PHI:2289	PHI:2289
PHI:4050	PHI:4050
PHI:3234	PHI:3234
PHI:11003	PHI:11003
PHI:11003	PHI:123552
PHI:2842	PHI:2842
PHI:660	PHI:660
PHI:1942	PHI:1942
PHI:4875	PHI:4875
PHI:9098	PHI:9098
PHI:125059	PHI:125059
PHI:125059	PHI:125055
PHI:11198	PHI:11198
PHI:7425	PHI:7425
PHI:12206	PHI:12206
PHI:1398	PHI:1398
PHI:6343	PHI:6343
PHI:9168	PHI:9168
PHI:1393	PHI:1393
PHI:1570	PHI:1570
PHI:2179	PHI:2179
PHI:1891	PHI:1891
PHI:125253	PHI:125253
PHI:5429	PHI:5429
PHI:5429	PHI:1267
PHI:7728	PHI:7728
PHI:9397	PHI:9397
PHI:11744	PHI:11744
PHI:11744	PHI:5415
PHI:7664	PHI:7664
PHI:9127	PHI:9127
PHI:6998	PHI:6998
PHI:7605	PHI:7605
PHI:1740	PHI:1740
PHI:1740	PHI:123724
PHI:6542	PHI:6542
PHI:3467	PHI:3467
PHI:3467	PHI:1410
PHI:3467	PHI:5494
PHI:1895	PHI:1895
PHI:239	PHI:239
PHI:124641	PHI:124641
PHI:4571	PHI:4571
PHI:11487	PHI:11487
PHI:9004	PHI:9004
PHI:7296	PHI:7296
PHI:1810	PHI:1810
PHI:1458	PHI:1458
PHI:123276	PHI:123276
PHI:2392	PHI:2392
PHI:6613	PHI:6613
PHI:6613	PHI:7172
PHI:2633	PHI:2633
PHI:124304	PHI:124304
